Year, Month, Day, Hour, Minute, weekday, User, a0, b00, b01, b10, b11, hum, lum, temp_e presence, temp_i, lum_i
2016,10,20,11,21,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,22,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,23,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,24,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.671875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.671875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,25,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,26,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,27,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,28,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.4765625
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.57421875
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.57421875
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.4765625
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,29,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.4765625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.4765625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.4765625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.37890625
2016,10,20,11,30,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.4765625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.37890625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.37890625
2016,10,20,11,31,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.28125
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.37890625
2016,10,20,11,32,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.28125
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.28125
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.28125
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.28125
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.28125
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,33,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,34,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,34,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,34,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,34,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,34,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.0859375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.18359375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.0859375
2016,10,20,11,35,3,False,0,0,0,0,0,0,0,0,False,26.85546875,38.0859375
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,27.34375,38.0859375
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.98828125
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.98828125
2016,10,20,11,36,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.98828125
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.98828125
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.890625
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,37,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.890625
2016,10,20,11,38,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,39,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.79296875
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.6953125
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.79296875
2016,10,20,11,40,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.6953125
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.6953125
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.6953125
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.6953125
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.6953125
2016,10,20,11,41,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,42,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.59765625
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,43,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,44,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.5
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,45,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.40234375
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,46,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,47,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.3046875
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.20703125
2016,10,20,11,48,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,49,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,50,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.20703125
2016,10,20,11,50,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.20703125
2016,10,20,11,50,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,50,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,50,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,51,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.109375
2016,10,20,11,52,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.109375
2016,10,20,11,53,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,26.85546875,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,54,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,37.01171875
2016,10,20,11,55,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,56,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.9140625
2016,10,20,11,57,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,58,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.81640625
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,11,59,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,0,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.71875
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,1,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.62109375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,2,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,3,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.5234375
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,4,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,36.42578125
2016,10,20,12,5,3,False,0,0,0,0,0,0,0,0,False,27.34375,31.73828125
2016,10,20,12,6,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,6,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,6,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,6,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,6,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.64453125
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.64453125
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,7,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,8,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,9,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.546875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,10,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.3515625
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,11,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.44921875
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.15625
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.15625
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.15625
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,27.34375,34.9609375
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,27.34375,34.9609375
2016,10,20,12,12,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.9609375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.9609375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.05859375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.9609375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.05859375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.9609375
2016,10,20,12,13,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.15625
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.15625
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.15625
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,27.34375,35.05859375
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.86328125
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,26.85546875,34.9609375
2016,10,20,12,14,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.05859375
2016,10,20,12,15,3,False,0,0,0,0,0,0,0,0,False,26.85546875,35.05859375
